record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789301059_061,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:30,8:50,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,a73fc2b171fc
SCR_GF_1789301059_062,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b526a52cd8a3
SCR_GF_1789301059_063,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:30,9:55,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ce30660472cf
SCR_GF_1789301059_064,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00,10:20,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ccd40d5c803f
SCR_GF_1789301059_065,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:30,10:45,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,389f74a461c1
SCR_GF_1789301059_066,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:45,11:00,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,694d4463d14c
SCR_GF_1789301059_067,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:00,11:15,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b0b621115532
SCR_GF_1789301059_068,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:30,11:55,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,184b6bb5ddaf
SCR_GF_1789301059_069,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:30,12:00,150,2 hr 30 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,184b6bb5ddaf
SCR_GF_1789301060_070,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:00,12:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,76235f563a85
SCR_GF_1789301060_071,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:45,1:05,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,c95a2d353814
SCR_GF_1789301060_072,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:30,1:45,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f44a3c145b69
SCR_GF_1789301060_073,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:30,12:50,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,5155cee12461
SCR_GF_1789301060_074,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:30,11:05,155,2 hr 35 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,4224ec4f20a3
SCR_GF_1789301060_075,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:00,11:20,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,7c59d00ce727
SCR_GF_1789301060_076,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:35,8:05,150,2 hr 30 min,Economy,6610.0,3820.95,1798.1,710.0,280.95,0.0,2789.05,True,0,Non-Stop,7743398c5858
SCR_GF_1789301060_077,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:30,9:55,145,2 hr 25 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,83a31ca79630
SCR_GF_1789301060_078,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00,10:25,145,2 hr 25 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,69695b8d1836
SCR_GF_1789301060_079,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:15,12:35,140,2 hr 20 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,c51b636bec67
SCR_GF_1789301060_080,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:50,9:10,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,f71bbdc74ac8
SCR_GF_1789301060_081,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:40,11:05,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,4ef085b6fe5d
SCR_GF_1789301060_082,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00,1:15,135,2 hr 15 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,50f4ad409a4b
SCR_GF_1789301061_083,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:00,2:15,135,2 hr 15 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,3f2d0d849a83
SCR_GF_1789301061_084,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00,10:10,130,2 hr 10 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,d9ad112919d3
SCR_GF_1789301061_085,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:45,12:05,140,2 hr 20 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,42ef37792d2e
SCR_GF_1789301061_086,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:30,12:45,135,2 hr 15 min,Economy,7327.0,4285.3,2016.6,710.0,315.1,0.0,3041.7,True,0,Non-Stop,466043fb2797
SCR_GF_1789301061_087,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:45,5:00,135,2 hr 15 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,69d507688780
SCR_GF_1789301061_088,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:00,8:15,135,2 hr 15 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,03b13b950c26
SCR_GF_1789301061_089,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,f796b14818fe
SCR_GF_1789301061_090,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:00,2:25,145,2 hr 25 min,Economy,7685.0,4517.14,2125.72,710.0,332.14,0.0,3167.86,True,0,Non-Stop,b4373af5dfcd
SCR_GF_1789301061_091,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:00,8:25,145,2 hr 25 min,Economy,7800.0,4591.62,2160.76,710.0,337.62,0.0,3208.38,True,0,Non-Stop,ca1aa972bbe7
SCR_GF_1789301061_092,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,7800.0,4591.62,2160.76,710.0,337.62,0.0,3208.38,True,0,Non-Stop,ebf0bbd9069c
SCR_GF_1789301061_093,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00,1:25,145,2 hr 25 min,Economy,7879.0,4642.78,2184.84,710.0,341.38,0.0,3236.22,True,0,Non-Stop,a4ce8d0353f2
SCR_GF_1789301061_094,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:30,7:45,135,2 hr 15 min,Economy,7988.0,4713.37,2218.06,710.0,346.57,0.0,3274.63,True,0,Non-Stop,0685d003e733
SCR_GF_1789301061_095,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:00,4:25,145,2 hr 25 min,Economy,8053.0,4755.47,2237.86,710.0,349.67,0.0,3297.53,True,0,Non-Stop,bc3561c5ea02
SCR_GF_1789301062_096,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),3:30,5:45,135,2 hr 15 min,Economy,8053.0,4755.47,2237.86,710.0,349.67,0.0,3297.53,True,0,Non-Stop,7c939f963422
SCR_GF_1789301062_097,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:15,6:35,140,2 hr 20 min,Economy,8053.0,4755.47,2237.86,710.0,349.67,0.0,3297.53,True,0,Non-Stop,8a19ca324e18
SCR_GF_1789301062_098,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:00,6:20,140,2 hr 20 min,Economy,8129.0,4804.69,2261.02,710.0,353.29,0.0,3324.31,True,0,Non-Stop,2a96020e92a9
SCR_GF_1789301062_099,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:00,6:25,145,2 hr 25 min,Economy,8325.0,4931.62,2320.76,710.0,362.62,0.0,3393.38,True,0,Non-Stop,e8277c71d672
SCR_GF_1789301062_100,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:30,2:55,145,2 hr 25 min,Economy,8419.0,4992.5,2349.4,710.0,367.1,0.0,3426.5,True,0,Non-Stop,211097c1778f
SCR_GF_1789301062_101,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),1:00,3:10,130,2 hr 10 min,Economy,8473.0,5027.47,2365.86,710.0,369.67,0.0,3445.53,True,0,Non-Stop,6861ab081698
SCR_GF_1789301062_102,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00,7:15,135,2 hr 15 min,Economy,8998.0,5367.47,2525.86,710.0,394.67,0.0,3630.53,True,0,Non-Stop,ca62b2b2a548
SCR_GF_1789301062_103,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:55,10:20,145,2 hr 25 min,Economy,9360.0,5601.9,2636.2,710.0,411.9,0.0,3758.1,True,0,Non-Stop,5e771dc07b4b
SCR_GF_1789301062_104,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:30,6:50,140,2 hr 20 min,Economy,9569.0,5737.26,2699.88,710.0,421.86,0.0,3831.74,True,0,Non-Stop,ee5a25f81058
SCR_GF_1789301062_105,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00,7:25,145,2 hr 25 min,Economy,9569.0,5737.26,2699.88,710.0,421.86,0.0,3831.74,True,0,Non-Stop,e3175b790bd9
SCR_GF_1789301062_106,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),1:30,3:50,140,2 hr 20 min,Economy,9968.0,5995.66,2821.48,710.0,440.86,0.0,3972.34,True,0,Non-Stop,401ef636b82d
SCR_GF_1789301062_107,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),3:30,5:55,145,2 hr 25 min,Economy,13239.0,8114.02,3818.36,710.0,596.62,0.0,5124.98,True,0,Non-Stop,c0af3680b81c
SCR_GF_1789301062_108,2026-09-13 17:34:09,2026-09-20,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:55,10:40,165,2 hr 45 min,Economy,22551.0,14144.65,6656.3,710.0,1040.05,0.0,8406.35,True,0,Non-Stop,d77869dd2b03
SCR_GF_1789301067_001,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),11:00 PM,1:25 AM,145,2 hr 25 min,Economy,6314.0,3629.26,1707.88,710.0,266.86,0.0,2684.74,True,0,Non-Stop,e58d8bbd53e0
SCR_GF_1789301067_002,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),1:00 PM,3:10 PM,130,2 hr 10 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,5dbddc8a757f
SCR_GF_1789301068_003,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India Express,Air India Express,IX (Direct),5:35 AM,8:05 AM,150,2 hr 30 min,Economy,6779.0,3930.4,1849.6,710.0,289.0,0.0,2848.6,True,0,Non-Stop,3206609dc1fd
SCR_GF_1789301068_004,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),5:30 PM,7:45 PM,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,be24af80ff7f
SCR_GF_1789301068_005,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:30 AM,9:55 AM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,722bd30d4787
SCR_GF_1789301068_006,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:00 AM,11:15 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,156d804c3a32
SCR_GF_1789301068_007,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:30 AM,11:55 AM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b0e212ebe756
SCR_GF_1789301068_008,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:30 AM,12:00 PM,150,2 hr 30 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,96f4670d00fe
SCR_GF_1789301068_009,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),10:00 AM,12:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,4ddc2e524b4a
SCR_GF_1789301068_010,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:15 AM,12:35 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,09908f30255c
SCR_GF_1789301068_011,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),10:30 AM,12:50 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,0b3a5e57b4ad
SCR_GF_1789301068_012,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00 AM,1:15 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,e12142b9c69d
SCR_GF_1789301068_013,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),11:00 AM,1:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,aca1c9bcfd06
SCR_GF_1789301069_014,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:00 PM,4:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b5adb199a05c
SCR_GF_1789301069_015,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:45 PM,5:00 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,a7731dc20455
SCR_GF_1789301069_016,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),3:30 PM,5:45 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,c1b315ff3ce2
SCR_GF_1789301069_017,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),4:00 PM,6:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b6ee418886cf
SCR_GF_1789301069_018,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:15 PM,6:35 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,1ed47a3755fd
SCR_GF_1789301069_019,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),4:30 PM,6:50 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f33a57fd5a26
SCR_GF_1789301069_020,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00 PM,7:15 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ff90e5360211
SCR_GF_1789301069_021,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),5:00 PM,7:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,9c0dc42e525b
SCR_GF_1789301069_022,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:00 PM,8:15 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,dadc5bbfcb15
SCR_GF_1789301069_023,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),6:00 PM,8:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f7db6b46c116
SCR_GF_1789301069_024,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:00 PM,9:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,e3f27df2d1bc
SCR_GF_1789301069_025,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00 PM,9:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,aef132986f95
SCR_GF_1789301069_026,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:30 PM,9:55 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,9f534d4ddf05
SCR_GF_1789301070_027,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00 PM,10:10 PM,130,2 hr 10 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,5a6eb161073a
SCR_GF_1789301070_028,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),8:00 PM,10:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f3ad200a31c3
SCR_GF_1789301070_029,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),8:30 PM,11:05 PM,155,2 hr 35 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,80beb34c622d
SCR_GF_1789301070_030,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),8:30 AM,10:45 AM,135,2 hr 15 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,2f23ce3af6b8
SCR_GF_1789301070_031,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:00 PM,11:20 PM,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,5e32c5c10c17
SCR_GF_1789301070_032,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:30 PM,11:55 PM,145,2 hr 25 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,c3a014a3aa27
SCR_GF_1789301070_033,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00 AM,7:15 AM,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,95242f88d3ae
SCR_GF_1789301070_034,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:45 AM,11:00 AM,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,9aced4228bc5
SCR_GF_1789301070_035,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:00 PM,2:10 PM,130,2 hr 10 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,19f3a8e80591
SCR_GF_1789301070_036,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:45 PM,11:00 PM,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,eec98a7d31c1
SCR_GF_1789301070_037,2026-09-13 17:34:23,2026-09-28,15,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),6:30 AM,8:50 AM,140,2 hr 20 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,a8f63db999ab
