source_file,dataset_tier,origin_raw,origin_iata,dest_raw,dest_iata,route,airline_raw,airline_standardized,flight_number,travel_date,departure_time,arrival_time,duration_raw,duration_minutes,cabin_class,total_fare_inr,base_fare_inr,taxes_fees_inr,search_timestamp,lead_time_days,is_defunct_carrier
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 5008,,09:30,11:40,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 809,,10:00,12:20,02 h 20 m,140,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 623,,10:25,12:40,02 h 15 m,135,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 623,,10:25,12:40,02 h 15 m,135,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 6821,,10:30,12:50,02 h 20 m,140,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 5113,,11:45,14:05,02 h 20 m,140,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 5113,,11:45,14:05,02 h 20 m,140,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2015,,12:45,14:55,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Akasa Air,Akasa Air,QP 1127,,13:05,15:10,02 h 05 m,125,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 993,,14:30,16:35,02 h 05 m,125,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 442,,15:35,18:10,02 h 35 m,155,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2326,,15:45,17:55,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2326,,15:45,17:55,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 687,,16:00,18:20,02 h 20 m,140,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2103,,17:15,19:25,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,SpiceJet,SpiceJet,SG 710,,22:30,01:00 + 1 DAY,02 h 30 m,150,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2083,,22:50,01:00 + 1 DAY,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2126,,23:55,02:00 + 1 DAY,02 h 05 m,125,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2126,,23:55,02:00 + 1 DAY,02 h 05 m,125,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 6082,,18:00,20:00,02 h,120,Economy,5184.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 660,,18:15,20:15,02 h,120,Economy,5281.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 806,,08:00,10:15,02 h 15 m,135,Economy,5919.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2113,,19:00,21:10,02 h 10 m,130,Economy,6654.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2518,,20:10,22:25,02 h 15 m,135,Economy,6654.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2518,,20:10,22:25,02 h 15 m,135,Economy,6654.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2051,,21:35,23:30,01 h 55 m,115,Economy,6654.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,SpiceJet,SpiceJet,SG 8191,,21:20,23:45,02 h 25 m,145,Economy,7422.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Vistara,Vistara,UK 928,,06:30,08:35,02 h 05 m,125,Economy,10539.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Vistara,Vistara,UK 952,,12:50,14:45,01 h 55 m,115,Economy,10539.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Vistara,Vistara,UK 944,,14:40,16:55,02 h 15 m,135,Economy,10539.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Vistara,Vistara,UK 944,,14:40,16:55,02 h 15 m,135,Economy,10539.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Vistara,Vistara,UK 902,,15:45,18:10,02 h 25 m,145,Economy,10539.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Vistara,Vistara,UK 910,,17:25,19:35,02 h 10 m,130,Economy,10539.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Vistara,Vistara,UK 996,,18:30,20:40,02 h 10 m,130,Economy,10539.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Vistara,Vistara,UK 950,,21:55,00:10 + 1 DAY,02 h 15 m,135,Economy,10539.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Vistara,Vistara,UK 986,,22:50,01:00 + 1 DAY,02 h 10 m,130,Economy,10539.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2284,,05:25,07:55,02 h 30 m,150,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Vistara,Vistara,UK 747,,06:15,08:25,02 h 10 m,130,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 5219,,06:25,08:35,02 h 10 m,130,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 6182,,15:55,18:10,02 h 15 m,135,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2415,,17:45,20:00,02 h 15 m,135,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2415,,17:45,20:00,02 h 15 m,135,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2415,,17:45,20:00,02 h 15 m,135,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2057,,19:00,21:05,02 h 05 m,125,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2057,,19:00,21:05,02 h 05 m,125,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,SpiceJet,SpiceJet,SG 8251,,19:30,21:40,02 h 10 m,130,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2517,,20:30,22:40,02 h 10 m,130,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 6005,,22:50,01:00 + 1 DAY,02 h 10 m,130,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2603,,23:50,02:05 + 1 DAY,02 h 15 m,135,Economy,5408.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Vistara,Vistara,UK 737,,15:45,18:05,02 h 20 m,140,Economy,5440.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Vistara,Vistara,UK 737,,15:45,18:05,02 h 20 m,140,Economy,5440.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Air India,Air India,AI 767,,12:20,14:30,02 h 10 m,130,Economy,5492.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Air India,Air India,AI 764,,17:05,19:15,02 h 10 m,130,Economy,5492.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Air India,Air India,AI 764,,17:05,19:15,02 h 10 m,130,Economy,5492.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Air India,Air India,AI 762,,21:00,23:30,02 h 30 m,150,Economy,5492.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2788,,02:55,05:10,02 h 15 m,135,Economy,5849.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 2788,,02:55,05:10,02 h 15 m,135,Economy,5849.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 282,,10:10,12:10,02 h,120,Economy,5849.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 6557,,13:00,15:00,02 h,120,Economy,5849.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Vistara,Vistara,UK 707,,17:35,19:35,02 h,120,Economy,5881.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,SpiceJet,SpiceJet,SG 8263,,07:10,09:30,02 h 20 m,140,Economy,5986.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Air India,Air India,AI 401,,06:55,09:00,02 h 05 m,125,Economy,6374.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Air India,Air India,AI 401,,06:55,09:00,02 h 05 m,125,Economy,6374.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Vistara,Vistara,UK 705,,07:40,09:45,02 h 05 m,125,Economy,8474.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,Vistara,Vistara,UK 727,,20:30,22:20,01 h 50 m,110,Economy,10469.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,New Delhi,DEL,Kolkata,CCU,DEL-CCU,IndiGo,IndiGo,6E 5213,,09:00,11:05,02 h 05 m,125,Economy,15298.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 5214,,05:25,07:50,02 h 25 m,145,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 375,,07:00,09:15,02 h 15 m,135,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 6183,,18:55,21:10,02 h 15 m,135,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 898,,19:35,21:55,02 h 20 m,140,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2224,,20:55,23:10,02 h 15 m,135,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2224,,20:55,23:10,02 h 15 m,135,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2224,,20:55,23:10,02 h 15 m,135,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2716,,21:45,00:05 + 1 DAY,02 h 20 m,140,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2716,,21:45,00:05 + 1 DAY,02 h 20 m,140,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,SpiceJet,SpiceJet,SG 8265,,22:20,00:30 + 1 DAY,02 h 10 m,130,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2746,,23:45,02:00 + 1 DAY,02 h 15 m,135,Economy,6020.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Air India,Air India,AI 763,,06:55,09:15,02 h 20 m,140,Economy,6063.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Vistara,Vistara,UK 778,,15:15,17:50,02 h 35 m,155,Economy,6063.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Air India,Air India,AI 768,,15:25,18:10,02 h 45 m,165,Economy,6063.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Air India,Air India,AI 768,,15:25,18:10,02 h 45 m,165,Economy,6063.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Air India,Air India,AI 770,,20:00,22:35,02 h 35 m,155,Economy,6063.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,SpiceJet,SpiceJet,SG 8373,,10:50,13:10,02 h 20 m,140,Economy,6064.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,SpiceJet,SpiceJet,SG 8373,,10:50,13:10,02 h 20 m,140,Economy,6064.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Vistara,Vistara,UK 720,,07:10,09:35,02 h 25 m,145,Economy,6095.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Vistara,Vistara,UK 706,,10:25,12:40,02 h 15 m,135,Economy,6095.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Vistara,Vistara,UK 706,,10:25,12:40,02 h 15 m,135,Economy,6095.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Vistara,Vistara,UK 738,,18:45,21:20,02 h 35 m,155,Economy,6095.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Vistara,Vistara,UK 708,,20:30,23:00,02 h 30 m,150,Economy,6095.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2513,,08:30,10:55,02 h 25 m,145,Economy,6212.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2759,,15:40,18:00,02 h 20 m,140,Economy,6212.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2345,,10:10,12:30,02 h 20 m,140,Economy,6420.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2345,,10:10,12:30,02 h 20 m,140,Economy,6420.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2358,,11:40,14:00,02 h 20 m,140,Economy,6420.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,Air India,Air India,AI 769,,10:00,12:20,02 h 20 m,140,Economy,8100.0,,,,,False
flight_data_DEL_CCU.csv,route_snapshot_modern,Kolkata,CCU,New Delhi,DEL,CCU-DEL,IndiGo,IndiGo,6E 2516,,16:45,19:05,02 h 20 m,140,Economy,11820.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Akasa Air,Akasa Air,QP 1406,,12:45,15:05,02 h 20 m,140,Economy,4548.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 2461,,01:55,04:10,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 2337,,05:40,07:55,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 6203,,06:30,08:40,02 h 10 m,130,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Air India,Air India,AI 560,,07:10,09:20,02 h 10 m,130,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Air India,Air India,AI 560,,07:10,09:20,02 h 10 m,130,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Air India,Air India,AI 560,,07:10,09:20,02 h 10 m,130,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 774,,08:10,10:20,02 h 10 m,130,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 774,,08:10,10:20,02 h 10 m,130,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Air India,Air India,AI 542,,09:30,12:00,02 h 30 m,150,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 2005,,10:10,12:15,02 h 05 m,125,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Air India,Air India,AI 522,,11:05,13:25,02 h 20 m,140,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 837,,13:30,15:45,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 2187,,15:05,17:20,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 2187,,15:05,17:20,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Air India,Air India,AI 544,,17:00,19:10,02 h 10 m,130,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 5312,,17:15,19:25,02 h 10 m,130,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 5312,,17:15,19:25,02 h 10 m,130,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 2341,,18:45,21:00,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 605,,19:45,22:00,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 605,,19:45,22:00,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,IndiGo,IndiGo,6E 2371,,21:25,23:40,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Air India,Air India,AI 839,,21:30,23:45,02 h 15 m,135,Economy,4750.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Vistara,Vistara,UK 879,,17:35,19:50,02 h 15 m,135,Economy,4873.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Vistara,Vistara,UK 859,,10:25,12:35,02 h 10 m,130,Economy,4904.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Vistara,Vistara,UK 899,,14:45,17:00,02 h 15 m,135,Economy,4925.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Vistara,Vistara,UK 899,,14:45,17:00,02 h 15 m,135,Economy,4925.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,SpiceJet,SpiceJet,SG 8164,,23:00,01:00 + 1 DAY,02 h,120,Economy,4981.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Vistara,Vistara,UK 829,,07:20,09:30,02 h 10 m,130,Economy,5692.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,New Delhi,DEL,Hyderabad,HYD,DEL-HYD,Vistara,Vistara,UK 871,,20:35,22:55,02 h 20 m,140,Economy,6343.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,Akasa Air,Akasa Air,QP 1407,,19:25,21:45,02 h 20 m,140,Economy,4979.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 379,,05:05,07:25,02 h 20 m,140,Economy,4986.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 491,,09:30,11:50,02 h 20 m,140,Economy,4986.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 2171,,11:55,14:05,02 h 10 m,130,Economy,4986.0,,,,,False
flight_data_DEL_HYD.csv,route_snapshot_modern,Hyderabad,HYD,New Delhi,DEL,HYD-DEL,IndiGo,IndiGo,6E 2063,,14:25,16:45,02 h 20 m,140,Economy,4986.0,,,,,False
