source_file,dataset_tier,origin_raw,origin_iata,dest_raw,dest_iata,route,airline_raw,airline_standardized,flight_number,travel_date,departure_time,arrival_time,duration_raw,duration_minutes,cabin_class,total_fare_inr,base_fare_inr,taxes_fees_inr,search_timestamp,lead_time_days,is_defunct_carrier
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-19,18:50,20:35,1h 45m,105,Economy,5179.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-19,19:00,20:45,1h 45m,105,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-19,21:40,23:25,1h 45m,105,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-19,20:00,21:50,1h 50m,110,Economy,5039.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-19,18:25,20:15,1h 50m,110,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-19,22:00,23:55,1h 55m,115,Economy,5039.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-19,19:55,21:50,1h 55m,115,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-19,19:35,21:35,2h,120,Economy,5178.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-19,21:15,23:15,2h,120,Economy,6858.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-19,18:00,19:50,1h 50m,110,Economy,8013.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-19,05:35,07:15,1h 40m,100,Economy,4700.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-19,05:45,07:20,1h 35m,95,Economy,5039.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-19,06:40,08:15,1h 35m,95,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-19,08:10,09:50,1h 40m,100,Economy,5039.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-19,10:00,11:40,1h 40m,100,Economy,5039.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-19,08:30,10:15,1h 45m,105,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Air India,Air India,,2022-02-19,06:45,08:35,1h 50m,110,Economy,5179.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-19,07:00,08:50,1h 50m,110,Economy,5178.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-19,09:30,11:25,1h 55m,115,Economy,6048.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-19,08:05,09:55,1h 50m,110,Economy,9168.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-19,12:40,14:30,1h 50m,110,Economy,10743.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-19,18:00,19:40,1h 40m,100,Economy,4965.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-19,21:00,22:45,1h 45m,105,Economy,4965.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-19,22:50,00:35,1h 45m,105,Economy,4965.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,AirAsia India,AirAsia India,,2022-02-19,20:10,22:05,1h 55m,115,Economy,4639.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,AirAsia India,AirAsia India,,2022-02-19,21:20,23:15,1h 55m,115,Economy,4639.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-19,20:30,22:15,1h 45m,105,Economy,5103.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-19,17:10,18:55,1h 45m,105,Economy,5103.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-19,18:50,20:35,1h 45m,105,Economy,5103.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-19,17:30,19:15,1h 45m,105,Economy,5362.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-19,19:10,20:55,1h 45m,105,Economy,5362.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-19,16:00,17:45,1h 45m,105,Economy,5473.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-19,21:00,22:50,1h 50m,110,Economy,5362.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-20,06:05,07:40,1h 35m,95,Economy,5011.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-20,14:35,16:10,1h 35m,95,Economy,5011.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-20,08:30,10:05,1h 35m,95,Economy,5103.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-20,12:30,14:10,1h 40m,100,Economy,5011.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-20,10:15,11:55,1h 40m,100,Economy,5103.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,AirAsia India,AirAsia India,,2022-02-20,13:05,14:45,1h 40m,100,Economy,5104.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-20,09:05,10:45,1h 40m,100,Economy,5362.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-20,09:30,11:20,1h 50m,110,Economy,5103.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-20,07:00,08:50,1h 50m,110,Economy,5362.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-20,06:55,08:30,1h 35m,95,Economy,6048.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-20,14:20,16:05,1h 45m,105,Economy,8463.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-20,19:00,20:40,1h 40m,100,Economy,5085.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-20,22:45,00:35,1h 50m,110,Economy,4700.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-20,18:50,20:35,1h 45m,105,Economy,5179.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-20,19:00,20:45,1h 45m,105,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-20,21:40,23:25,1h 45m,105,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-20,20:00,21:50,1h 50m,110,Economy,5085.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-20,18:25,20:15,1h 50m,110,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-20,18:00,19:50,1h 50m,110,Economy,5283.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-20,22:00,23:55,1h 55m,115,Economy,5085.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-20,19:55,21:50,1h 55m,115,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Air India,Air India,,2022-02-20,19:10,21:05,1h 55m,115,Economy,5494.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-20,19:35,21:35,2h,120,Economy,5178.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-20,21:15,23:15,2h,120,Economy,5703.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-20,16:50,18:35,1h 45m,105,Economy,6858.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,SpiceJet,SpiceJet,,2022-02-20,05:55,07:15,1h 20m,80,Economy,5177.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-20,05:35,07:15,1h 40m,100,Economy,4700.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-20,06:40,08:15,1h 35m,95,Economy,5438.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-20,09:30,11:25,1h 55m,115,Economy,5549.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-20,18:00,19:40,1h 40m,100,Economy,5011.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-20,21:00,22:45,1h 45m,105,Economy,5011.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-20,22:50,00:35,1h 45m,105,Economy,5011.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,AirAsia India,AirAsia India,,2022-02-20,20:10,22:05,1h 55m,115,Economy,4639.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,AirAsia India,AirAsia India,,2022-02-20,21:20,23:15,1h 55m,115,Economy,4639.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-20,17:10,18:55,1h 45m,105,Economy,7518.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-20,20:30,22:15,1h 45m,105,Economy,8463.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-20,18:50,20:35,1h 45m,105,Economy,9093.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Air India,Air India,,2022-02-21,09:30,11:10,1h 40m,100,Economy,2132.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-21,14:35,16:10,1h 35m,95,Economy,2122.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-21,09:05,10:45,1h 40m,100,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-21,12:30,14:10,1h 40m,100,Economy,2122.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,AirAsia India,AirAsia India,,2022-02-21,13:05,14:45,1h 40m,100,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-21,14:20,16:05,1h 45m,105,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-21,08:30,10:05,1h 35m,95,Economy,2335.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-21,06:00,07:50,1h 50m,110,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-21,07:00,08:50,1h 50m,110,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-21,09:30,11:20,1h 50m,110,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-21,06:55,08:30,1h 35m,95,Economy,3490.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-21,06:05,07:40,1h 35m,95,Economy,3690.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-21,19:00,20:40,1h 40m,100,Economy,2199.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-21,19:00,20:45,1h 45m,105,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-21,21:40,23:25,1h 45m,105,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-21,22:45,00:35,1h 50m,110,Economy,2085.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-21,18:50,20:35,1h 45m,105,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-21,18:25,20:15,1h 50m,110,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Air India,Air India,,2022-02-21,19:10,21:05,1h 55m,115,Economy,2208.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-21,18:00,19:50,1h 50m,110,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-21,19:55,21:50,1h 55m,115,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-21,20:00,21:50,1h 50m,110,Economy,2199.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-21,16:50,18:35,1h 45m,105,Economy,2309.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-21,22:00,23:55,1h 55m,115,Economy,2199.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-21,21:15,23:15,2h,120,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-21,19:35,21:35,2h,120,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-21,06:40,08:15,1h 35m,95,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-21,05:35,07:15,1h 40m,100,Economy,2085.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-21,08:30,10:15,1h 45m,105,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Air India,Air India,,2022-02-21,06:45,08:35,1h 50m,110,Economy,2208.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-21,07:00,08:50,1h 50m,110,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-21,09:30,11:25,1h 55m,115,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-21,08:05,09:55,1h 50m,110,Economy,2414.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-21,12:40,14:30,1h 50m,110,Economy,2729.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Air India,Air India,,2022-02-21,16:45,18:30,1h 45m,105,Economy,2132.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-21,18:00,19:40,1h 40m,100,Economy,2122.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-21,16:00,17:45,1h 45m,105,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-21,17:30,19:15,1h 45m,105,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-21,19:10,20:55,1h 45m,105,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-21,18:50,20:35,1h 45m,105,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-21,17:10,18:55,1h 45m,105,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-21,21:00,22:45,1h 45m,105,Economy,2122.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-21,21:00,22:50,1h 50m,110,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-21,20:30,22:15,1h 45m,105,Economy,3070.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-21,22:50,00:35,1h 45m,105,Economy,3690.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Air India,Air India,,2022-02-22,09:30,11:10,1h 40m,100,Economy,2132.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-22,08:30,10:05,1h 35m,95,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-22,06:05,07:40,1h 35m,95,Economy,2124.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-22,14:35,16:10,1h 35m,95,Economy,2124.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-22,09:05,10:45,1h 40m,100,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-22,10:15,11:55,1h 40m,100,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-22,12:30,14:10,1h 40m,100,Economy,2124.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,AirAsia India,AirAsia India,,2022-02-22,13:05,14:45,1h 40m,100,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-22,06:55,08:30,1h 35m,95,Economy,2230.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-22,14:20,16:05,1h 45m,105,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-22,06:00,07:50,1h 50m,110,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-22,07:00,08:50,1h 50m,110,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,IndiGo,IndiGo,,2022-02-22,09:30,11:20,1h 50m,110,Economy,2124.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-22,19:00,20:40,1h 40m,100,Economy,2199.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-22,19:00,20:45,1h 45m,105,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-22,21:40,23:25,1h 45m,105,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-22,18:50,20:35,1h 45m,105,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-22,22:45,00:35,1h 50m,110,Economy,2085.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-22,18:25,20:15,1h 50m,110,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Air India,Air India,,2022-02-22,19:10,21:05,1h 55m,115,Economy,2208.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-22,20:00,21:50,1h 50m,110,Economy,2199.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-22,19:55,21:50,1h 55m,115,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-22,16:50,18:35,1h 45m,105,Economy,2414.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-22,18:00,19:50,1h 50m,110,Economy,2309.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-22,22:00,23:55,1h 55m,115,Economy,2199.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-22,19:35,21:35,2h,120,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-22,21:15,23:15,2h,120,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-22,06:40,08:15,1h 35m,95,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-22,05:45,07:20,1h 35m,95,Economy,2199.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,AirAsia India,AirAsia India,,2022-02-22,05:35,07:15,1h 40m,100,Economy,2085.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-22,08:10,09:50,1h 40m,100,Economy,2199.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Go First,Go First,,2022-02-22,10:00,11:40,1h 40m,100,Economy,2199.0,,,,,True
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-22,08:30,10:15,1h 45m,105,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Air India,Air India,,2022-02-22,06:45,08:35,1h 50m,110,Economy,2208.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-22,08:05,09:55,1h 50m,110,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-22,07:00,08:50,1h 50m,110,Economy,2201.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,Vistara,Vistara,,2022-02-22,09:30,11:25,1h 55m,115,Economy,2288.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,IndiGo,IndiGo,,2022-02-22,12:40,14:30,1h 50m,110,Economy,2309.0,,,,,False
data.csv,2022_real_observations,BLR,BLR,BOM,BOM,BLR-BOM,SpiceJet,SpiceJet,,2022-02-22,05:55,07:15,1h 20m,80,Economy,5177.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Air India,Air India,,2022-02-22,16:45,18:30,1h 45m,105,Economy,2132.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-22,18:00,19:40,1h 40m,100,Economy,2124.0,,,,,True
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-22,16:00,17:45,1h 45m,105,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-22,17:30,19:15,1h 45m,105,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Vistara,Vistara,,2022-02-22,19:10,20:55,1h 45m,105,Economy,2268.0,,,,,False
data.csv,2022_real_observations,BOM,BOM,BLR,BLR,BOM-BLR,Go First,Go First,,2022-02-22,21:00,22:45,1h 45m,105,Economy,2124.0,,,,,True
